custom_id,stratum,stratum_population,name,lastCommitSHA,markdown_path,markdown_url,matched_filename_terms,size_bytes
candidate-0098,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/blog/content/material/2023_02_15_A_Distributed_Database_Load_Balancing_Architecture_Based_on_ShardingSphere_Demo_&_User_Case.en.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/blog/content/material/2023_02_15_A_Distributed_Database_Load_Balancing_Architecture_Based_on_ShardingSphere_Demo_%26_User_Case.en.md,architecture,24675
candidate-0099,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/blog/content/material/2023_03_07_ShardingSphere_5.3.x_Update_Spring_Configuration_Update_Guide.en.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/blog/content/material/2023_03_07_ShardingSphere_5.3.x_Update_Spring_Configuration_Update_Guide.en.md,guide,14270
candidate-0100,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/blog/content/material/2023_03_14_ShardingSphere_Operator_Practical_Guide.en.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/blog/content/material/2023_03_14_ShardingSphere_Operator_Practical_Guide.en.md,guide,9375
candidate-0101,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/blog/content/material/2023_07_10_A_Step-by-Step_Guide_to_Data_Migration.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/blog/content/material/2023_07_10_A_Step-by-Step_Guide_to_Data_Migration.md,guide,18812
candidate-0102,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/blog/content/material/Jan_28_Blog_X_How_to_Develop_Your_Distributed_SQL_Statement_in_Apache_ShardingSphere.en.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/blog/content/material/Jan_28_Blog_X_How_to_Develop_Your_Distributed_SQL_Statement_in_Apache_ShardingSphere.en.md,develop,9906
candidate-0103,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/blog/content/material/Jan_28_Blog_X_Kernel_Optimizations_&_Upgrade_Guide_for_Apache_ShardingSphere_5.0.0_The_Ideal_Database_Management_Ecosystem.en.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/blog/content/material/Jan_28_Blog_X_Kernel_Optimizations_%26_Upgrade_Guide_for_Apache_ShardingSphere_5.0.0_The_Ideal_Database_Management_Ecosystem.en.md,guide,44949
candidate-0104,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/blog/content/material/Jan_28_YOUR_DETAILED_GUIDE_TO_APACHE_SHARDINGSPHERE’S_OPERATING_MODES.en.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/blog/content/material/Jan_28_YOUR_DETAILED_GUIDE_TO_APACHE_SHARDINGSPHERE%E2%80%99S_OPERATING_MODES.en.md,guide,8971
candidate-0105,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/blog/content/material/Oct_12_4_Updates_and_FAQ_Your_1_Minute_Quick_Start_Guide_to_ShardingSphere.en.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/blog/content/material/Oct_12_4_Updates_and_FAQ_Your_1_Minute_Quick_Start_Guide_to_ShardingSphere.en.md,guide,14827
candidate-0106,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/blog/themes/tale4zh/README.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/blog/themes/tale4zh/README.md,readme,5831
candidate-0107,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/document/content/test-manual/performance-test/sysbench-proxy-norules-test.cn.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/document/content/test-manual/performance-test/sysbench-proxy-norules-test.cn.md,rule,5563
candidate-0108,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/document/content/test-manual/performance-test/sysbench-proxy-norules-test.en.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/document/content/test-manual/performance-test/sysbench-proxy-norules-test.en.md,rule,6376
candidate-0109,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/document/content/user-manual/shardingsphere-mcp/client-integration/chatgpt-developer-mode.cn.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/document/content/user-manual/shardingsphere-mcp/client-integration/chatgpt-developer-mode.cn.md,develop,4331
candidate-0110,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/document/content/user-manual/shardingsphere-mcp/client-integration/chatgpt-developer-mode.en.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/document/content/user-manual/shardingsphere-mcp/client-integration/chatgpt-developer-mode.en.md,develop,4667
candidate-0111,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/document/content/user-manual/shardingsphere-mcp/client-integration/claude-code.en.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/document/content/user-manual/shardingsphere-mcp/client-integration/claude-code.en.md,claude,3919
candidate-0112,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/document/content/user-manual/shardingsphere-mcp/developer-appendix.en.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/document/content/user-manual/shardingsphere-mcp/developer-appendix.en.md,develop,15627
candidate-0113,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/circuit-breaker/alter-readwrite-splitting-rule-enable-disable.cn.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/circuit-breaker/alter-readwrite-splitting-rule-enable-disable.cn.md,rule,1726
candidate-0114,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/circuit-breaker/alter-readwrite-splitting-rule-enable-disable.en.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/circuit-breaker/alter-readwrite-splitting-rule-enable-disable.en.md,rule,1784
candidate-0115,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/circuit-breaker/show-status-from-readwrite-splitting-rule.cn.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/circuit-breaker/show-status-from-readwrite-splitting-rule.cn.md,rule,3031
candidate-0116,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/circuit-breaker/show-status-from-readwrite-splitting-rule.en.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/circuit-breaker/show-status-from-readwrite-splitting-rule.en.md,rule,3246
candidate-0117,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/global-rule/alter-sql-federation-rule.cn.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/global-rule/alter-sql-federation-rule.cn.md,rule,1453
candidate-0118,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/global-rule/alter-sql-federation-rule.en.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/global-rule/alter-sql-federation-rule.en.md,rule,1501
candidate-0119,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/global-rule/alter-sql-parser-rule.cn.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/global-rule/alter-sql-parser-rule.cn.md,rule,1401
candidate-0120,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/global-rule/alter-sql-parser-rule.en.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/global-rule/alter-sql-parser-rule.en.md,rule,1437
candidate-0121,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/global-rule/alter-sql-translator-rule.cn.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/global-rule/alter-sql-translator-rule.cn.md,rule,1696
candidate-0122,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/global-rule/alter-sql-translator-rule.en.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/global-rule/alter-sql-translator-rule.en.md,rule,1805
candidate-0123,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/global-rule/alter-transaction-rule.cn.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/global-rule/alter-transaction-rule.cn.md,rule,1215
candidate-0124,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/global-rule/alter-transaction-rule.en.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/global-rule/alter-transaction-rule.en.md,rule,1256
candidate-0125,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/global-rule/show-authority-rule.cn.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/global-rule/show-authority-rule.cn.md,rule,1081
candidate-0126,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/global-rule/show-authority-rule.en.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/global-rule/show-authority-rule.en.md,rule,1204
candidate-0127,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/global-rule/show-sql-federation-rule.cn.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/global-rule/show-sql-federation-rule.cn.md,rule,1520
candidate-0128,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/global-rule/show-sql-federation-rule.en.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/global-rule/show-sql-federation-rule.en.md,rule,1705
candidate-0129,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/global-rule/show-sql-parser-rule.cn.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/global-rule/show-sql-parser-rule.cn.md,rule,1379
candidate-0130,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/global-rule/show-sql-parser-rule.en.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/global-rule/show-sql-parser-rule.en.md,rule,1471
candidate-0131,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/global-rule/show-sql-translator-rule.cn.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/global-rule/show-sql-translator-rule.cn.md,rule,661
candidate-0132,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/global-rule/show-sql-translator-rule.en.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/global-rule/show-sql-translator-rule.en.md,rule,688
candidate-0133,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/global-rule/show-transaction-rule.cn.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/global-rule/show-transaction-rule.cn.md,rule,1098
candidate-0134,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/global-rule/show-transaction-rule.en.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/global-rule/show-transaction-rule.en.md,rule,1252
candidate-0135,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/migration/alter-migration-rule.cn.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/migration/alter-migration-rule.cn.md,rule,1871
candidate-0136,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/migration/alter-migration-rule.en.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/migration/alter-migration-rule.en.md,rule,1887
candidate-0137,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/migration/show-migration-rule.cn.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/migration/show-migration-rule.cn.md,rule,1677
candidate-0138,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/migration/show-migration-rule.en.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/migration/show-migration-rule.en.md,rule,1771
candidate-0139,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/streaming/alter-streaming-rule.cn.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/streaming/alter-streaming-rule.cn.md,rule,1907
candidate-0140,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/streaming/alter-streaming-rule.en.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/streaming/alter-streaming-rule.en.md,rule,1945
candidate-0141,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/streaming/show-streaming-rule.cn.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/streaming/show-streaming-rule.cn.md,rule,1686
candidate-0142,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/streaming/show-streaming-rule.en.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/ral/streaming/show-streaming-rule.en.md,rule,1783
candidate-0143,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/rdl/rule-definition/broadcast-table/create-broadcast-table-rule.cn.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/rdl/rule-definition/broadcast-table/create-broadcast-table-rule.cn.md,rule,1166
candidate-0144,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/rdl/rule-definition/broadcast-table/create-broadcast-table-rule.en.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/rdl/rule-definition/broadcast-table/create-broadcast-table-rule.en.md,rule,1236
candidate-0145,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/rdl/rule-definition/broadcast-table/drop-broadcast-table-rule.cn.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/rdl/rule-definition/broadcast-table/drop-broadcast-table-rule.cn.md,rule,1078
candidate-0146,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/rdl/rule-definition/broadcast-table/drop-broadcast-table-rule.en.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/rdl/rule-definition/broadcast-table/drop-broadcast-table-rule.en.md,rule,1127
candidate-0147,0,727,apache/shardingsphere,ba53784e1721b9582ed00713797c9074b69c33a6,docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/rdl/rule-definition/encrypt/alter-encrypt-rule.cn.md,https://github.com/apache/shardingsphere/blob/ba53784e1721b9582ed00713797c9074b69c33a6/docs/document/content/user-manual/shardingsphere-proxy/distsql/syntax/rdl/rule-definition/encrypt/alter-encrypt-rule.cn.md,rule,2893
